"","Year","Month","Day","Hour","Temperature","Pressure","Sky_Cover","Wind_Speed","Rainfall"
"7494",2024,11,8,6,"13.3",NA,8,NA,NA
"7495",2024,11,8,7,"13.3",NA,8,NA,NA
"7496",2024,11,8,8,"13.3",NA,8,NA,NA
"7497",2024,11,8,9,"13.3",NA,8,NA,NA
"7498",2024,11,8,10,"13.3",NA,8,NA,NA
"7499",2024,11,8,11,"13.3",NA,8,NA,NA
"7500",2024,11,8,12,"13.3",NA,8,NA,NA
"7501",2024,11,8,13,"13.3",NA,8,NA,NA
"7502",2024,11,8,14,"13.3",NA,8,NA,NA
"7503",2024,11,8,15,"13.3",NA,8,NA,NA
"7504",2024,11,8,16,"13.3",NA,8,NA,NA
"7505",2024,11,8,17,"13.3",NA,8,NA,NA
"7506",2024,11,8,18,"13.3",NA,8,NA,NA
"7507",2024,11,8,19,"13.3",NA,8,NA,NA
"7508",2024,11,8,20,"13.3",NA,8,NA,NA
"7509",2024,11,8,21,"13.3",NA,8,NA,NA
"7510",2024,11,8,22,"13.3",NA,8,NA,NA
"7511",2024,11,8,23,"13.3",NA,8,NA,NA
"7512",2024,11,8,24,"13.3",NA,8,NA,NA
"7513",2024,11,9,1,"13.3",NA,8,NA,NA
"7514",2024,11,9,2,"13.3",NA,8,NA,NA
"7515",2024,11,9,3,"13.3",NA,8,NA,NA
"7516",2024,11,9,4,"13.3",NA,8,NA,NA
"7517",2024,11,9,5,"13.3",NA,8,NA,NA
"7518",2024,11,9,6,"13.3",NA,8,NA,NA
"7519",2024,11,9,7,"13.3",NA,8,NA,NA
"7520",2024,11,9,8,"13.3",NA,8,NA,NA
"7521",2024,11,9,9,"13.3",NA,8,NA,NA
"7522",2024,11,9,10,"13.3",NA,8,NA,NA
"7523",2024,11,9,11,"13.3",NA,8,NA,NA
"7524",2024,11,9,12,"13.3",NA,8,NA,NA
"7525",2024,11,9,13,"13.3",NA,8,NA,NA
"7526",2024,11,9,14,"13.3",NA,8,NA,NA
"7527",2024,11,9,15,"13.3",NA,8,NA,NA
"7528",2024,11,9,16,"13.3",NA,8,NA,NA
"7529",2024,11,9,17,"13.3",NA,8,NA,NA
"7530",2024,11,9,18,"13.3",NA,8,NA,NA
"7531",2024,11,9,19,"13.3",NA,8,NA,NA
"7532",2024,11,9,20,"13.3",NA,8,NA,NA
"7533",2024,11,9,21,"13.3",NA,8,NA,NA
"7534",2024,11,9,22,"13.3",NA,8,NA,NA
"7535",2024,11,9,23,"13.3",NA,8,NA,NA
"7536",2024,11,9,24,"13.3",NA,8,NA,NA
"7537",2024,11,10,1,"13.3",NA,8,NA,NA
"7538",2024,11,10,2,"13.3",NA,8,NA,NA
"7539",2024,11,10,3,"13.3",NA,8,NA,NA
"7540",2024,11,10,4,"13.3",NA,8,NA,NA
"7541",2024,11,10,5,"13.3",NA,8,NA,NA
"7542",2024,11,10,6,"13.3",NA,8,NA,NA
"7543",2024,11,10,7,"13.3",NA,8,NA,NA
"7544",2024,11,10,8,"13.3",NA,8,NA,NA
"7545",2024,11,10,9,"13.3",NA,8,NA,NA
"7546",2024,11,10,10,"13.3",NA,8,NA,NA
"7547",2024,11,10,11,"13.3",NA,8,NA,NA
"7548",2024,11,10,12,"13.3",NA,8,NA,NA
"7549",2024,11,10,13,"13.3",NA,8,NA,NA
"7550",2024,11,10,14,"13.3",NA,8,NA,NA
"7551",2024,11,10,15,"13.3",NA,8,NA,NA
"7552",2024,11,10,16,"13.3",NA,8,NA,NA
"7553",2024,11,10,17,"13.3",NA,8,NA,NA
"7554",2024,11,10,18,"13.3",NA,8,NA,NA
"7555",2024,11,10,19,"13.3",NA,8,NA,NA
"7556",2024,11,10,20,"13.3",NA,8,NA,NA
"7557",2024,11,10,21,"13.3",NA,8,NA,NA
"7558",2024,11,10,22,"13.3",NA,8,NA,NA
"7559",2024,11,10,23,"13.3",NA,8,NA,NA
"7560",2024,11,10,24,"13.3",NA,8,NA,NA
"7561",2024,11,11,1,"13.3",NA,8,NA,NA
"7562",2024,11,11,2,"13.3",NA,8,NA,NA
"7563",2024,11,11,3,"13.3",NA,8,NA,NA
"7564",2024,11,11,4,"13.3",NA,8,NA,NA
"7565",2024,11,11,5,"13.3",NA,8,NA,NA
"7566",2024,11,11,6,"13.3",NA,8,NA,NA
"7567",2024,11,11,7,"13.3",NA,8,NA,NA
"7568",2024,11,11,8,"13.3",NA,8,NA,NA
"7569",2024,11,11,9,"13.3",NA,8,NA,NA
"7570",2024,11,11,10,"13.3",NA,8,NA,NA
"7571",2024,11,11,11,"13.3",NA,8,NA,NA
"7572",2024,11,11,12,"13.3",NA,8,NA,NA
"7573",2024,11,11,13,"13.3",NA,8,NA,NA
"7574",2024,11,11,14,"13.3",NA,8,NA,NA
"7575",2024,11,11,15,"13.3",NA,8,NA,NA
"7576",2024,11,11,16,"13.3",NA,8,NA,NA
"7577",2024,11,11,17,"13.3",NA,8,NA,NA
"7578",2024,11,11,18,"13.3",NA,8,NA,NA
"7579",2024,11,11,19,"13.3",NA,8,NA,NA
"7580",2024,11,11,20,"13.3",NA,8,NA,NA
"7581",2024,11,11,21,"13.3",NA,8,NA,NA
"7582",2024,11,11,22,"13.3",NA,8,NA,NA
"7583",2024,11,11,23,"13.3",NA,8,NA,NA
"7584",2024,11,11,24,"13.3",NA,8,NA,NA
"7585",2024,11,12,1,"13.3",NA,8,NA,NA
"7586",2024,11,12,2,"13.3",NA,8,NA,NA
"7587",2024,11,12,3,"13.3",NA,8,NA,NA
"7588",2024,11,12,4,"13.3",NA,8,NA,NA
"7589",2024,11,12,5,"13.3",NA,8,NA,NA
"7590",2024,11,12,6,"13.3",NA,8,NA,NA
"7591",2024,11,12,7,"13.3",NA,8,NA,NA
"7592",2024,11,12,8,"13.3",NA,8,NA,NA
"7593",2024,11,12,9,"13.3",NA,8,NA,NA
"7594",2024,11,12,10,"13.3",NA,8,NA,NA
"7595",2024,11,12,11,"13.3",NA,8,NA,NA
"7596",2024,11,12,12,"13.3",NA,8,NA,NA
"7597",2024,11,12,13,"13.3",NA,8,NA,NA
"7598",2024,11,12,14,"13.3",NA,8,NA,NA
"7599",2024,11,12,15,"13.3",NA,8,NA,NA
"7600",2024,11,12,16,"13.3",NA,8,NA,NA
"7601",2024,11,12,17,"13.3",NA,8,NA,NA
"7602",2024,11,12,18,"13.3",NA,8,NA,NA
"7603",2024,11,12,19,"13.3",NA,8,NA,NA
"7604",2024,11,12,20,"13.3",NA,8,NA,NA
"7605",2024,11,12,21,"13.3",NA,8,NA,NA
"7606",2024,11,12,22,"13.3",NA,8,NA,NA
"7607",2024,11,12,23,"13.3",NA,8,NA,NA
"7608",2024,11,12,24,"13.3",NA,8,NA,NA
"7609",2024,11,13,1,"13.3",NA,8,NA,NA
"7610",2024,11,13,2,"13.3",NA,8,NA,NA
"7611",2024,11,13,3,"13.3",NA,8,NA,NA
"7612",2024,11,13,4,"13.3",NA,8,NA,NA
"7613",2024,11,13,5,"13.3",NA,8,NA,NA
"7614",2024,11,13,6,"13.3",NA,8,NA,NA
"7615",2024,11,13,7,"13.3",NA,8,NA,NA
"7616",2024,11,13,8,"13.3",NA,8,NA,NA
"7617",2024,11,13,9,"13.3",NA,8,NA,NA
"7618",2024,11,13,10,"13.3",NA,8,NA,NA
"7619",2024,11,13,11,"13.3",NA,8,NA,NA
"7620",2024,11,13,12,"13.3",NA,8,NA,NA
"7621",2024,11,13,13,"13.3",NA,8,NA,NA
"7622",2024,11,13,14,"13.3",NA,8,NA,NA
"7623",2024,11,13,15,"13.3",NA,8,NA,NA
"7624",2024,11,13,16,"13.3",NA,8,NA,NA
"7625",2024,11,13,17,"13.3",NA,8,NA,NA
"7626",2024,11,13,18,"13.3",NA,8,NA,NA
"7627",2024,11,13,19,"13.3",NA,8,NA,NA
"7628",2024,11,13,20,"13.3",NA,8,NA,NA
"7629",2024,11,13,21,"13.3",NA,8,NA,NA
"7630",2024,11,13,22,"13.3",NA,8,NA,NA
"7631",2024,11,13,23,"13.3",NA,8,NA,NA
"7632",2024,11,13,24,"13.3",NA,8,NA,NA
"7633",2024,11,14,1,"13.3",NA,8,NA,NA
"7634",2024,11,14,2,"13.3",NA,8,NA,NA
"7635",2024,11,14,3,"13.3",NA,8,NA,NA
"7636",2024,11,14,4,"13.3",NA,8,NA,NA
"7637",2024,11,14,5,"13.3",NA,8,NA,NA
"7638",2024,11,14,6,"13.3",NA,8,NA,NA
"7639",2024,11,14,7,"13.3",NA,8,NA,NA
"7640",2024,11,14,8,"13.3",NA,8,NA,NA
"7641",2024,11,14,9,"13.3",NA,8,NA,NA
"7642",2024,11,14,10,"13.3",NA,8,NA,NA
"7643",2024,11,14,11,"13.3",NA,8,NA,NA
"7644",2024,11,14,12,"13.3",NA,8,NA,NA
"7645",2024,11,14,13,"13.3",NA,8,NA,NA
"7646",2024,11,14,14,"13.3",NA,8,NA,NA
"7647",2024,11,14,15,"13.3",NA,8,NA,NA
"7648",2024,11,14,16,"13.3",NA,8,NA,NA
"7649",2024,11,14,17,"13.3",NA,8,NA,NA
"7650",2024,11,14,18,"13.3",NA,8,NA,NA
"7651",2024,11,14,19,"13.3",NA,8,NA,NA
"7652",2024,11,14,20,"13.3",NA,8,NA,NA
"7653",2024,11,14,21,"13.3",NA,8,NA,NA
"7654",2024,11,14,22,"13.3",NA,8,NA,NA
"7655",2024,11,14,23,"13.3",NA,8,NA,NA
"7656",2024,11,14,24,"13.3",NA,8,NA,NA
"7657",2024,11,15,1,"13.3",NA,8,NA,NA
"7658",2024,11,15,2,"13.3",NA,8,NA,NA
"7659",2024,11,15,3,"13.3",NA,8,NA,NA
"7660",2024,11,15,4,"13.3",NA,8,NA,NA
"7661",2024,11,15,5,"13.3",NA,8,NA,NA
"7662",2024,11,15,6,"13.3",NA,8,NA,NA
"7663",2024,11,15,7,"13.3",NA,8,NA,NA
"7664",2024,11,15,8,"13.3",NA,8,NA,NA
"7665",2024,11,15,9,"13.3",NA,8,NA,NA
"7666",2024,11,15,10,"13.3",NA,8,NA,NA
"7667",2024,11,15,11,"13.3",NA,8,NA,NA
"7668",2024,11,15,12,"13.3",NA,8,NA,NA
"7669",2024,11,15,13,"13.3",NA,8,NA,NA
"7670",2024,11,15,14,"13.3",NA,8,NA,NA
"7671",2024,11,15,15,"13.3",NA,8,NA,NA
"7672",2024,11,15,16,"13.3",NA,8,NA,NA
"7673",2024,11,15,17,"13.3",NA,8,NA,NA
"7674",2024,11,15,18,"13.3",NA,8,NA,NA
"7675",2024,11,15,19,"13.3",NA,8,NA,NA
"7676",2024,11,15,20,"13.3",NA,8,NA,NA
"7677",2024,11,15,21,"13.3",NA,8,NA,NA
"7678",2024,11,15,22,"13.3",NA,8,NA,NA
"7679",2024,11,15,23,"13.3",NA,8,NA,NA
"7680",2024,11,15,24,"13.3",NA,8,NA,NA
"7681",2024,11,16,1,"13.3",NA,8,NA,NA
"7682",2024,11,16,2,"13.3",NA,8,NA,NA
"7683",2024,11,16,3,"13.3",NA,8,NA,NA
"7684",2024,11,16,4,"13.3",NA,8,NA,NA
"7685",2024,11,16,5,"13.3",NA,8,NA,NA
"7686",2024,11,16,6,"13.3",NA,8,NA,NA
"7687",2024,11,16,7,"13.3",NA,8,NA,NA
"7688",2024,11,16,8,"13.3",NA,8,NA,NA
"7689",2024,11,16,9,"13.3",NA,8,NA,NA
"7690",2024,11,16,10,"13.3",NA,8,NA,NA
"7691",2024,11,16,11,"13.3",NA,8,NA,NA
"7692",2024,11,16,12,"13.3",NA,8,NA,NA
"7693",2024,11,16,13,"13.3",NA,8,NA,NA
"7694",2024,11,16,14,"13.3",NA,8,NA,NA
"7695",2024,11,16,15,"13.3",NA,8,NA,NA
"7696",2024,11,16,16,"13.3",NA,8,NA,NA
"7697",2024,11,16,17,"13.3",NA,8,NA,NA
"7698",2024,11,16,18,"13.3",NA,8,NA,NA
"7699",2024,11,16,19,"13.3",NA,8,NA,NA
"7700",2024,11,16,20,"13.3",NA,8,NA,NA
"7701",2024,11,16,21,"13.3",NA,8,NA,NA
"7702",2024,11,16,22,"13.3",NA,8,NA,NA
"7703",2024,11,16,23,"13.3",NA,8,NA,NA
"7704",2024,11,16,24,"13.3",NA,8,NA,NA
"7705",2024,11,17,1,"13.3",NA,8,NA,NA
"7706",2024,11,17,2,"13.3",NA,8,NA,NA
"7707",2024,11,17,3,"13.3",NA,8,NA,NA
"7708",2024,11,17,4,"13.3",NA,8,NA,NA
"7709",2024,11,17,5,"13.3",NA,8,NA,NA
"7710",2024,11,17,6,"13.3",NA,8,NA,NA
"7711",2024,11,17,7,"13.3",NA,8,NA,NA
"7712",2024,11,17,8,"13.3",NA,8,NA,NA
"7713",2024,11,17,9,"13.3",NA,8,NA,NA
"7714",2024,11,17,10,"13.3",NA,8,NA,NA
"7715",2024,11,17,11,"13.3",NA,8,NA,NA
"7716",2024,11,17,12,"13.3",NA,8,NA,NA
"7717",2024,11,17,13,"13.3",NA,8,NA,NA
"7718",2024,11,17,14,"13.3",NA,8,NA,NA
"7719",2024,11,17,15,"13.3",NA,8,NA,NA
"7720",2024,11,17,16,"13.3",NA,8,NA,NA
"7721",2024,11,17,17,"13.3",NA,8,NA,NA
"7722",2024,11,17,18,"13.3",NA,8,NA,NA
"7723",2024,11,17,19,"13.3",NA,8,NA,NA
"7724",2024,11,17,20,"13.3",NA,8,NA,NA
"7725",2024,11,17,21,"13.3",NA,8,NA,NA
"7726",2024,11,17,22,"13.3",NA,8,NA,NA
"7727",2024,11,17,23,"13.3",NA,8,NA,NA
"7728",2024,11,17,24,"13.3",NA,8,NA,NA
"7729",2024,11,18,1,"13.3",NA,8,NA,NA
"7730",2024,11,18,2,"13.3",NA,8,NA,NA
"7731",2024,11,18,3,"13.3",NA,8,NA,NA
"7732",2024,11,18,4,"13.3",NA,8,NA,NA
"7733",2024,11,18,5,"13.3",NA,8,NA,NA
"7734",2024,11,18,6,"13.3",NA,8,NA,NA
"7735",2024,11,18,7,"13.3",NA,8,NA,NA
"7736",2024,11,18,8,"13.3",NA,8,NA,NA
"7737",2024,11,18,9,"13.3",NA,8,NA,NA
"7738",2024,11,18,10,"13.3",NA,8,NA,NA
"7739",2024,11,18,11,"13.3",NA,8,NA,NA
"7740",2024,11,18,12,"13.3",NA,8,NA,NA
"7741",2024,11,18,13,"13.3",NA,8,NA,NA
"7742",2024,11,18,14,"13.3",NA,8,NA,NA
"7743",2024,11,18,15,"13.3",NA,8,NA,NA
"7744",2024,11,18,16,"13.3",NA,8,NA,NA
"7745",2024,11,18,17,"13.3",NA,8,NA,NA
"7746",2024,11,18,18,"13.3",NA,8,NA,NA
"7747",2024,11,18,19,"13.3",NA,8,NA,NA
"7748",2024,11,18,20,"13.3",NA,8,NA,NA
"7749",2024,11,18,21,"13.3",NA,8,NA,NA
"7750",2024,11,18,22,"13.3",NA,8,NA,NA
"7751",2024,11,18,23,"13.3",NA,8,NA,NA
"7752",2024,11,18,24,"13.3",NA,8,NA,NA
"7753",2024,11,19,1,"13.3",NA,8,NA,NA
"7754",2024,11,19,2,"13.3",NA,8,NA,NA
"7755",2024,11,19,3,"13.3",NA,8,NA,NA
"7756",2024,11,19,4,"13.3",NA,8,NA,NA
"7757",2024,11,19,5,"13.3",NA,8,NA,NA
"7758",2024,11,19,6,"13.3",NA,8,NA,NA
"7759",2024,11,19,7,"13.3",NA,8,NA,NA
"7760",2024,11,19,8,"13.3",NA,8,NA,NA
"7761",2024,11,19,9,"13.3",NA,8,NA,NA
"7762",2024,11,19,10,"13.3",NA,8,NA,NA
"7763",2024,11,19,11,"13.3",NA,8,NA,NA
"7764",2024,11,19,12,"13.3",NA,8,NA,NA
"7765",2024,11,19,13,"13.3",NA,8,NA,NA
"7766",2024,11,19,14,"13.3",NA,8,NA,NA
"7767",2024,11,19,15,"13.3",NA,8,NA,NA
"7768",2024,11,19,16,"13.3",NA,8,NA,NA
"7769",2024,11,19,17,"13.3",NA,8,NA,NA
"7770",2024,11,19,18,"13.3",NA,8,NA,NA
"7771",2024,11,19,19,"13.3",NA,8,NA,NA
"7772",2024,11,19,20,"13.3",NA,8,NA,NA
"7773",2024,11,19,21,"13.3",NA,8,NA,NA
"7774",2024,11,19,22,"13.3",NA,8,NA,NA
"7775",2024,11,19,23,"13.3",NA,8,NA,NA
"7776",2024,11,19,24,"13.3",NA,8,NA,NA
"7777",2024,11,20,1,"13.3",NA,8,NA,NA
"7778",2024,11,20,2,"13.3",NA,8,NA,NA
"7779",2024,11,20,3,"13.3",NA,8,NA,NA
"7780",2024,11,20,4,"13.3",NA,8,NA,NA
"7781",2024,11,20,5,"13.3",NA,8,NA,NA
"7782",2024,11,20,6,"13.3",NA,8,NA,NA
"7783",2024,11,20,7,"13.3",NA,8,NA,NA
"7784",2024,11,20,8,"13.3",NA,8,NA,NA
"7785",2024,11,20,9,"13.3",NA,8,NA,NA
"7786",2024,11,20,10,"13.3",NA,8,NA,NA
"7787",2024,11,20,11,"13.3",NA,8,NA,NA
"7788",2024,11,20,12,"13.3",NA,8,NA,NA
"7789",2024,11,20,13,"13.3",NA,8,NA,NA
"7790",2024,11,20,14,"13.3",NA,8,NA,NA
"7791",2024,11,20,15,"13.3",NA,8,NA,NA
"7792",2024,11,20,16,"13.3",NA,8,NA,NA
"7793",2024,11,20,17,"13.3",NA,8,NA,NA
"7794",2024,11,20,18,"13.3",NA,8,NA,NA
"7795",2024,11,20,19,"13.3",NA,8,NA,NA
"7796",2024,11,20,20,"13.3",NA,8,NA,NA
"7797",2024,11,20,21,"13.3",NA,8,NA,NA
"7798",2024,11,20,22,"13.3",NA,8,NA,NA
"7799",2024,11,20,23,"13.3",NA,8,NA,NA
"7800",2024,11,20,24,"13.3",NA,8,NA,NA
"7801",2024,11,21,1,"13.3",NA,8,NA,NA
"7802",2024,11,21,2,"13.3",NA,8,NA,NA
"7803",2024,11,21,3,"13.3",NA,8,NA,NA
"7804",2024,11,21,4,"13.3",NA,8,NA,NA
"7805",2024,11,21,5,"13.3",NA,8,NA,NA
"7806",2024,11,21,6,"13.3",NA,8,NA,NA
"7807",2024,11,21,7,"13.3",NA,8,NA,NA
"7808",2024,11,21,8,"13.3",NA,8,NA,NA
"7809",2024,11,21,9,"13.3",NA,8,NA,NA
"7810",2024,11,21,10,"13.3",NA,8,NA,NA
"7811",2024,11,21,11,"13.3",NA,8,NA,NA
"7812",2024,11,21,12,"13.3",NA,8,NA,NA
"7813",2024,11,21,13,"13.3",NA,8,NA,NA
"7814",2024,11,21,14,"13.3",NA,8,NA,NA
"7815",2024,11,21,15,"13.3",NA,8,NA,NA
"7816",2024,11,21,16,"13.3",NA,8,NA,NA
"7817",2024,11,21,17,"13.3",NA,8,NA,NA
"7818",2024,11,21,18,"13.3",NA,8,NA,NA
"7819",2024,11,21,19,"13.3",NA,8,NA,NA
"7820",2024,11,21,20,"13.3",NA,8,NA,NA
"7821",2024,11,21,21,"13.3",NA,8,NA,NA
"7822",2024,11,21,22,"13.3",NA,8,NA,NA
"7823",2024,11,21,23,"13.3",NA,8,NA,NA
"7824",2024,11,21,24,"13.3",NA,8,NA,NA
"7825",2024,11,22,1,"13.3",NA,8,NA,NA
"7826",2024,11,22,2,"13.3",NA,8,NA,NA
"7827",2024,11,22,3,"13.3",NA,8,NA,NA
"7828",2024,11,22,4,"13.3",NA,8,NA,NA
"7829",2024,11,22,5,"13.3",NA,8,NA,NA
"7830",2024,11,22,6,"13.3",NA,8,NA,NA
"7831",2024,11,22,7,"13.3",NA,8,NA,NA
"7832",2024,11,22,8,"13.3",NA,8,NA,NA
"7833",2024,11,22,9,"13.3",NA,8,NA,NA
"7834",2024,11,22,10,"13.3",NA,8,NA,NA
"7835",2024,11,22,11,"13.3",NA,8,NA,NA
"7836",2024,11,22,12,"13.3",NA,8,NA,NA
"7837",2024,11,22,13,"13.3",NA,8,NA,NA
"7838",2024,11,22,14,"13.3",NA,8,NA,NA
"7839",2024,11,22,15,"13.3",NA,8,NA,NA
"7840",2024,11,22,16,"13.3",NA,8,NA,NA
"7841",2024,11,22,17,"13.3",NA,8,NA,NA
"7842",2024,11,22,18,"13.3",NA,8,NA,NA
"7843",2024,11,22,19,"13.3",NA,8,NA,NA
"7844",2024,11,22,20,"13.3",NA,8,NA,NA
"7845",2024,11,22,21,"13.3",NA,8,NA,NA
"7846",2024,11,22,22,"13.3",NA,8,NA,NA
"7847",2024,11,22,23,"13.3",NA,8,NA,NA
"7848",2024,11,22,24,"13.3",NA,8,NA,NA
"7849",2024,11,23,1,"13.3",NA,8,NA,NA
"7850",2024,11,23,2,"13.3",NA,8,NA,NA
"7851",2024,11,23,3,"13.3",NA,8,NA,NA
"7852",2024,11,23,4,"13.3",NA,8,NA,NA
"7853",2024,11,23,5,"13.3",NA,8,NA,NA
"7854",2024,11,23,6,"13.3",NA,8,NA,NA
"7855",2024,11,23,7,"13.3",NA,8,NA,NA
"7856",2024,11,23,8,"13.3",NA,8,NA,NA
"7857",2024,11,23,9,"13.3",NA,8,NA,NA
"7858",2024,11,23,10,"13.3",NA,8,NA,NA
"7859",2024,11,23,11,"13.3",NA,8,NA,NA
"7860",2024,11,23,12,"13.3",NA,8,NA,NA
"7861",2024,11,23,13,"13.3",NA,8,NA,NA
"7862",2024,11,23,14,"13.3",NA,8,NA,NA
"7863",2024,11,23,15,"13.3",NA,8,NA,NA
"7864",2024,11,23,16,"13.3",NA,8,NA,NA
"7865",2024,11,23,17,"13.3",NA,8,NA,NA
"7866",2024,11,23,18,"13.3",NA,8,NA,NA
"7867",2024,11,23,19,"13.3",NA,8,NA,NA
"7868",2024,11,23,20,"13.3",NA,8,NA,NA
"7869",2024,11,23,21,"13.3",NA,8,NA,NA
"7870",2024,11,23,22,"13.3",NA,8,NA,NA
"7871",2024,11,23,23,"13.3",NA,8,NA,NA
"7872",2024,11,23,24,"13.3",NA,8,NA,NA
"7873",2024,11,24,1,"13.3",NA,8,NA,NA
"7874",2024,11,24,2,"13.3",NA,8,NA,NA
"7875",2024,11,24,3,"13.3",NA,8,NA,NA
"7876",2024,11,24,4,"13.3",NA,8,NA,NA
"7877",2024,11,24,5,"13.3",NA,8,NA,NA
"7878",2024,11,24,6,"13.3",NA,8,NA,NA
"7879",2024,11,24,7,"13.3",NA,8,NA,NA
"7880",2024,11,24,8,"13.3",NA,8,NA,NA
"7881",2024,11,24,9,"13.3",NA,8,NA,NA
"7882",2024,11,24,10,"13.3",NA,8,NA,NA
"7883",2024,11,24,11,"13.3",NA,8,NA,NA
"7884",2024,11,24,12,"13.3",NA,8,NA,NA
"7885",2024,11,24,13,"13.3",NA,8,NA,NA
"7886",2024,11,24,14,"13.3",NA,8,NA,NA
"7887",2024,11,24,15,"13.3",NA,8,NA,NA
"7888",2024,11,24,16,"13.3",NA,8,NA,NA
"7889",2024,11,24,17,"13.3",NA,8,NA,NA
"7890",2024,11,24,18,"13.3",NA,8,NA,NA
"7891",2024,11,24,19,"13.3",NA,8,NA,NA
"7892",2024,11,24,20,"13.3",NA,8,NA,NA
"7893",2024,11,24,21,"13.3",NA,8,NA,NA
"7894",2024,11,24,22,"13.3",NA,8,NA,NA
"7895",2024,11,24,23,"13.3",NA,8,NA,NA
"7896",2024,11,24,24,"13.3",NA,8,NA,NA
"7897",2024,11,25,1,"13.3",NA,8,NA,NA
"7898",2024,11,25,2,"13.3",NA,8,NA,NA
"7899",2024,11,25,3,"13.3",NA,8,NA,NA
"7900",2024,11,25,4,"13.3",NA,8,NA,NA
"7901",2024,11,25,5,"13.3",NA,8,NA,NA
"7902",2024,11,25,6,"13.3",NA,8,NA,NA
"7903",2024,11,25,7,"13.3",NA,8,NA,NA
"7904",2024,11,25,8,"13.3",NA,8,NA,NA
"7905",2024,11,25,9,"13.3",NA,8,NA,NA
"7906",2024,11,25,10,"13.3",NA,8,NA,NA
"7907",2024,11,25,11,"13.3",NA,8,NA,NA
"7908",2024,11,25,12,"13.3",NA,8,NA,NA
"7909",2024,11,25,13,"13.3",NA,8,NA,NA
"7910",2024,11,25,14,"13.3",NA,8,NA,NA
"7911",2024,11,25,15,"13.3",NA,8,NA,NA
"7912",2024,11,25,16,"13.3",NA,8,NA,NA
"7913",2024,11,25,17,"13.3",NA,8,NA,NA
"7914",2024,11,25,18,"13.3",NA,8,NA,NA
"7915",2024,11,25,19,"13.3",NA,8,NA,NA
"7916",2024,11,25,20,"13.3",NA,8,NA,NA
"7917",2024,11,25,21,"13.3",NA,8,NA,NA
"7918",2024,11,25,22,"13.3",NA,8,NA,NA
"7919",2024,11,25,23,"13.3",NA,8,NA,NA
"7920",2024,11,25,24,"13.3",NA,8,NA,NA
"7921",2024,11,26,1,"13.3",NA,8,NA,NA
"7922",2024,11,26,2,"13.3",NA,8,NA,NA
"7923",2024,11,26,3,"13.3",NA,8,NA,NA
"7924",2024,11,26,4,"13.3",NA,8,NA,NA
"7925",2024,11,26,5,"13.3",NA,8,NA,NA
"7926",2024,11,26,6,"13.3",NA,8,NA,NA
"7927",2024,11,26,7,"13.3",NA,8,NA,NA
"7928",2024,11,26,8,"13.3",NA,8,NA,NA
"7929",2024,11,26,9,"13.3",NA,8,NA,NA
"7930",2024,11,26,10,"13.3",NA,8,NA,NA
"7931",2024,11,26,11,"13.3",NA,8,NA,NA
"7932",2024,11,26,12,"13.3",NA,8,NA,NA
"7933",2024,11,26,13,"13.3",NA,8,NA,NA
"7934",2024,11,26,14,"13.3",NA,8,NA,NA
"7935",2024,11,26,15,"13.3",NA,8,NA,NA
"7936",2024,11,26,16,"13.3",NA,8,NA,NA
"7937",2024,11,26,17,"13.3",NA,8,NA,NA
"7938",2024,11,26,18,"13.3",NA,8,NA,NA
"7939",2024,11,26,19,"13.3",NA,8,NA,NA
"7940",2024,11,26,20,"13.3",NA,8,NA,NA
"7941",2024,11,26,21,"13.3",NA,8,NA,NA
"7942",2024,11,26,22,"13.3",NA,8,NA,NA
"7943",2024,11,26,23,"13.3",NA,8,NA,NA
"7944",2024,11,26,24,"13.3",NA,8,NA,NA
"7945",2024,11,27,1,"13.3",NA,8,NA,NA
"7946",2024,11,27,2,"13.3",NA,8,NA,NA
"7947",2024,11,27,3,"13.3",NA,8,NA,NA
"7948",2024,11,27,4,"13.3",NA,8,NA,NA
"7949",2024,11,27,5,"13.3",NA,8,NA,NA
"7950",2024,11,27,6,"13.3",NA,8,NA,NA
"7951",2024,11,27,7,"13.3",NA,8,NA,NA
"7952",2024,11,27,8,"13.3",NA,8,NA,NA
"7953",2024,11,27,9,"13.3",NA,8,NA,NA
"7954",2024,11,27,10,"13.3",NA,8,NA,NA
"7955",2024,11,27,11,"13.3",NA,8,NA,NA
"7956",2024,11,27,12,"13.3",NA,8,NA,NA
"7957",2024,11,27,13,"13.3",NA,8,NA,NA
"7958",2024,11,27,14,"13.3",NA,8,NA,NA
"7959",2024,11,27,15,"13.3",NA,8,NA,NA
"7960",2024,11,27,16,"13.3",NA,8,NA,NA
"7961",2024,11,27,17,"13.3",NA,8,NA,NA
"7962",2024,11,27,18,"13.3",NA,8,NA,NA
"7963",2024,11,27,19,"13.3",NA,8,NA,NA
"7964",2024,11,27,20,"13.3",NA,8,NA,NA
"7965",2024,11,27,21,"13.3",NA,8,NA,NA
"7966",2024,11,27,22,"13.3",NA,8,NA,NA
"7967",2024,11,27,23,"13.3",NA,8,NA,NA
"7968",2024,11,27,24,"13.3",NA,8,NA,NA
"7969",2024,11,28,1,"13.3",NA,8,NA,NA
"7970",2024,11,28,2,"13.3",NA,8,NA,NA
"7971",2024,11,28,3,"13.3",NA,8,NA,NA
"7972",2024,11,28,4,"13.3",NA,8,NA,NA
"7973",2024,11,28,5,"13.3",NA,8,NA,NA
"7974",2024,11,28,6,"13.3",NA,8,NA,NA
